kmax=15
(9,-10),(15,-1),(145,141)
(1,-15),(10,-9),(145,141)
(10,9),(1,15),(145,141)
(6,-5),(13,1),(73,71)
(6,-7),(11,-1),(73,71)
(11,1),(6,7),(73,71)
(13,-1),(6,5),(73,71)
(1,-11),(7,-6),(73,71)
(15,14),(1,21),(309,301)
(1,-21),(15,-14),(309,301)
(29,-1),(11,10),(309,301)
(12,-13),(19,-1),(241,235)
(1,-19),(13,-12),(241,235)
(11,10),(1,17),(181,177)
(9,-8),(21,1),(181,177)
(21,-1),(9,8),(181,177)
(21,1),(13,14),(287,281)
(13,-14),(21,-1),(287,281)
(1,-21),(14,-13),(287,281)
(14,13),(1,21),(287,281)
(15,-1),(7,6),(99,97)
(7,-6),(15,1),(99,97)
(7,-8),(13,-1),(99,97)
(10,-9),(23,1),(221,217)
(12,11),(1,19),(221,217)
(1,-19),(12,-11),(221,217)
(11,-12),(19,-1),(221,217)
(19,1),(11,12),(221,217)
(23,-1),(10,9),(221,217)
(23,1),(14,15),(337,331)
(14,-15),(23,-1),(337,331)
(1,-23),(15,-14),(337,331)
(9,8),(1,15),(129,127)
(1,-15),(9,-8),(129,127)
(17,-1),(8,7),(129,127)
(8,-7),(17,1),(129,127)
(8,-9),(15,-1),(129,127)
(21,1),(12,13),(265,261)
(13,12),(1,21),(265,261)
(11,-10),(25,1),(265,261)
(12,-13),(21,-1),(265,261)
(1,-21),(13,-12),(265,261)
(25,-1),(11,10),(265,261)
(1,-23),(14,-13),(313,309)
(23,1),(13,14),(313,309)
(27,-1),(12,11),(313,309)
(14,13),(1,23),(313,309)
(13,-14),(23,-1),(313,309)
(12,-11),(27,1),(313,309)
(10,9),(1,17),(163,161)
(17,1),(9,10),(163,161)
(19,-1),(9,8),(163,161)
(9,-8),(19,1),(163,161)
(29,-1),(13,12),(365,361)
(25,1),(14,15),(365,361)
(15,14),(1,25),(365,361)
(1,-25),(15,-14),(365,361)
(14,-15),(25,-1),(365,361)
(1,-19),(11,-10),(201,199)
(11,10),(1,19),(201,199)
(19,1),(10,11),(201,199)
(21,-1),(10,9),(201,199)
(11,-12),(21,-1),(243,241)
(1,-21),(12,-11),(243,241)
(23,-1),(11,10),(243,241)
(11,-10),(23,1),(243,241)
(12,11),(1,21),(243,241)
(25,-1),(12,11),(289,287)
(12,-11),(25,1),(289,287)
(12,-13),(23,-1),(289,287)
(23,1),(12,13),(289,287)
(13,-12),(27,1),(339,337)
(14,13),(1,25),(339,337)
(1,-25),(14,-13),(339,337)
(27,-1),(13,12),(339,337)
(27,1),(14,15),(393,391)
(15,14),(1,27),(393,391)
(14,-13),(29,1),(393,391)
(1,-1),(1,0),(1,1)
(27,-1),(15,14),(391,393)
(15,-14),(27,1),(391,393)
(14,13),(1,29),(391,393)
(1,-29),(14,-13),(391,393)
(13,-14),(29,-1),(391,393)
(25,-1),(14,13),(337,339)
(14,-13),(25,1),(337,339)
(13,12),(1,27),(337,339)
(27,1),(12,13),(337,339)
(12,-13),(27,-1),(337,339)
(23,-1),(13,12),(287,289)
(13,-12),(23,1),(287,289)
(12,-11),(21,1),(241,243)
(23,1),(10,11),(241,243)
(11,10),(1,23),(241,243)
(10,-11),(23,-1),(241,243)
(21,-1),(12,11),(241,243)
(11,-10),(19,1),(199,201)
(9,-10),(21,-1),(199,201)
(15,-14),(25,1),(361,365)
(13,12),(1,29),(361,365)
(29,1),(12,13),(361,365)
(25,-1),(15,14),(361,365)
(1,-29),(13,-12),(361,365)
(19,1),(8,9),(161,163)
(8,-9),(19,-1),(161,163)
(9,8),(1,19),(161,163)
(10,-9),(17,1),(161,163)
(23,-1),(14,13),(309,313)
(14,-13),(23,1),(309,313)
(12,11),(1,27),(309,313)
(1,-27),(12,-11),(309,313)
(11,-12),(27,-1),(309,313)
(21,-1),(13,12),(261,265)
(13,-12),(21,1),(261,265)
(10,-11),(25,-1),(261,265)
(1,-25),(11,-10),(261,265)
(8,7),(1,17),(127,129)
(7,-8),(17,-1),(127,129)
(9,-8),(15,1),(127,129)
(1,-17),(8,-7),(127,129)
(29,1),(11,12),(331,337)
(11,-12),(29,-1),(331,337)
(1,-29),(12,-11),(331,337)
(1,-23),(10,-9),(217,221)
(19,-1),(12,11),(217,221)
(12,-11),(19,1),(217,221)
(10,9),(1,23),(217,221)
(8,-7),(13,1),(97,99)
(13,-1),(8,7),(97,99)
(15,1),(6,7),(97,99)
(7,6),(1,15),(97,99)
(21,-1),(14,13),(281,287)
(1,-27),(11,-10),(281,287)
(11,10),(1,27),(281,287)
(8,-9),(21,-1),(177,181)
(21,1),(8,9),(177,181)
(17,-1),(11,10),(177,181)
(19,-1),(13,12),(235,241)
(1,-25),(10,-9),(235,241)
(9,-10),(25,-1),(235,241)
(13,-12),(19,1),(235,241)
(10,9),(1,25),(235,241)
(25,1),(9,10),(235,241)
(11,10),(1,29),(301,309)
(1,-29),(11,-10),(301,309)
(21,-1),(15,14),(301,309)
(15,-14),(21,1),(301,309)
(10,-11),(29,-1),(301,309)
(29,1),(10,11),(301,309)
(11,-1),(7,6),(71,73)
(7,-6),(11,1),(71,73)
(15,-1),(10,9),(141,145)
(19,1),(7,8),(141,145)
(10,-9),(15,1),(141,145)
(8,7),(1,19),(141,145)
(17,-1),(12,11),(193,199)
(12,-11),(17,1),(193,199)
(9,8),(1,23),(193,199)
(9,-10),(27,-1),(253,261)
(14,-13),(19,1),(253,261)
(19,-1),(14,13),(253,261)
(1,-17),(7,-6),(109,113)
(7,6),(1,17),(109,113)
(9,-8),(13,1),(109,113)
(6,-7),(17,-1),(109,113)
(17,1),(6,7),(109,113)
(10,9),(1,29),(271,281)
(29,1),(9,10),(271,281)
(9,-10),(29,-1),(271,281)
(25,1),(8,9),(209,217)
(17,-1),(13,12),(209,217)
(1,-25),(9,-8),(209,217)
(8,-9),(25,-1),(209,217)
(8,7),(1,21),(155,161)
(1,-21),(8,-7),(155,161)
(15,-1),(11,10),(155,161)
(21,1),(7,8),(155,161)
(7,-8),(21,-1),(155,161)
(11,-10),(15,1),(155,161)
(11,1),(4,5),(49,51)
(9,-1),(6,5),(49,51)
(6,-5),(9,1),(49,51)
(5,4),(1,11),(49,51)
(14,-13),(17,1),(225,235)
(8,-9),(27,-1),(225,235)
(1,-27),(9,-8),(225,235)
(9,8),(1,27),(225,235)
(27,1),(8,9),(225,235)
(1,-23),(8,-7),(169,177)
(12,-11),(15,1),(169,177)
(15,-1),(12,11),(169,177)
(8,7),(1,23),(169,177)
(7,-8),(23,-1),(169,177)
(23,1),(7,8),(169,177)
(1,-15),(6,-5),(81,85)
(5,-6),(15,-1),(81,85)
(15,1),(5,6),(81,85)
(6,-7),(19,-1),(121,127)
(10,-9),(13,1),(121,127)
(13,-1),(10,9),(121,127)
(17,-1),(15,14),(241,253)
(15,-14),(17,1),(241,253)
(9,8),(1,29),(241,253)
(29,1),(8,9),(241,253)
(13,-12),(15,1),(183,193)
(8,7),(1,25),(183,193)
(21,1),(6,7),(133,141)
(6,-7),(21,-1),(133,141)
(1,-21),(7,-6),(133,141)
(13,-1),(11,10),(133,141)
(11,-10),(13,1),(133,141)
(7,6),(1,21),(133,141)
(27,1),(7,8),(197,209)
(7,-8),(27,-1),(197,209)
(1,-27),(8,-7),(197,209)
(4,3),(1,9),(31,33)
(9,1),(3,4),(31,33)
(5,-4),(7,1),(31,33)
(7,-1),(5,4),(31,33)
(5,-6),(17,-1),(91,97)
(17,1),(5,6),(91,97)
(7,-8),(29,-1),(211,225)
(1,-29),(8,-7),(211,225)
(15,-1),(15,14),(211,225)
(15,-14),(15,1),(211,225)
(1,-23),(7,-6),(145,155)
(6,-7),(23,-1),(145,155)
(23,1),(6,7),(145,155)
(13,1),(4,5),(57,61)
(5,4),(1,13),(57,61)
(1,-13),(5,-4),(57,61)
(1,-1),(29,1),(28,30)
(13,-12),(13,1),(157,169)
(7,6),(1,25),(157,169)
(1,-25),(7,-6),(157,169)
(1,0),(13,14),(13,14)
(1,-19),(6,-5),(101,109)
(6,5),(1,19),(101,109)
(10,-9),(11,1),(101,109)
(11,-1),(10,9),(101,109)
(19,1),(5,6),(101,109)
(7,6),(1,27),(169,183)
(14,-13),(13,1),(169,183)
(1,0),(12,13),(12,13)
(15,-14),(13,1),(181,197)
(13,-1),(15,14),(181,197)
(29,1),(6,7),(181,197)
(5,-6),(21,-1),(111,121)
(1,-21),(6,-5),(111,121)
(11,-1),(11,10),(111,121)
(21,1),(5,6),(111,121)
(6,5),(1,21),(111,121)
(11,-10),(11,1),(111,121)
(23,-1),(1,1),(22,24)
(15,1),(4,5),(65,71)
(9,-1),(8,7),(65,71)
(1,-15),(5,-4),(65,71)
(5,4),(1,15),(65,71)
(8,-7),(9,1),(65,71)
(11,-1),(12,11),(121,133)
(1,-23),(6,-5),(121,133)
(5,-6),(23,-1),(121,133)
(23,1),(5,6),(121,133)
(6,5),(1,23),(121,133)
(1,-1),(21,1),(20,22)
(13,-12),(11,1),(131,145)
(5,-6),(25,-1),(131,145)
(11,-1),(13,12),(131,145)
(1,-25),(6,-5),(131,145)
(6,5),(1,25),(131,145)
(1,-11),(4,-3),(37,41)
(3,-4),(11,-1),(37,41)
(11,1),(3,4),(37,41)
(4,3),(1,11),(37,41)
(5,4),(1,17),(73,81)
(9,-8),(9,1),(73,81)
(9,-1),(9,8),(73,81)
(17,1),(4,5),(73,81)
(9,-10),(1,0),(9,10)
(5,-6),(27,-1),(141,157)
(27,1),(5,6),(141,157)
(11,-1),(14,13),(141,157)
(14,-13),(11,1),(141,157)
(6,5),(1,27),(141,157)
(3,2),(1,7),(17,19)
(4,-3),(5,1),(17,19)
(2,-3),(7,-1),(17,19)
(1,-29),(6,-5),(151,169)
(6,5),(1,29),(151,169)
(29,1),(5,6),(151,169)
(19,1),(4,5),(81,91)
(5,4),(1,19),(81,91)
(0,-1),(9,-8),(8,9)
(11,-10),(9,1),(89,101)
(4,-5),(21,-1),(89,101)
(1,-21),(5,-4),(89,101)
(7,-6),(7,1),(43,49)
(7,-1),(7,6),(43,49)
(1,-13),(4,-3),(43,49)
(3,-4),(13,-1),(43,49)
(15,-1),(1,1),(14,16)
(9,-1),(12,11),(97,111)
(1,-23),(5,-4),(97,111)
(5,4),(1,23),(97,111)
(12,-11),(9,1),(97,111)
(4,-5),(23,-1),(97,111)
(29,-1),(14,15),(391,449)
(25,1),(4,5),(105,121)
(9,-1),(13,12),(105,121)
(14,-15),(27,1),(363,419)
(13,-14),(29,1),(363,419)
(5,4),(1,27),(113,131)
(1,-27),(5,-4),(113,131)
(4,-5),(27,-1),(113,131)
(13,-14),(27,1),(337,391)
(25,-1),(14,15),(335,389)
(29,-1),(12,13),(335,389)
(12,-13),(29,1),(335,389)
(14,-15),(25,1),(335,389)
(8,-7),(7,1),(49,57)
(3,-4),(15,-1),(49,57)
(1,-15),(4,-3),(49,57)
(4,-5),(29,-1),(121,141)
(1,-29),(5,-4),(121,141)
(9,-1),(15,14),(121,141)
(1,0),(6,7),(6,7)
(27,-1),(12,13),(311,363)
(25,-1),(13,14),(311,363)
(13,-14),(25,1),(311,363)
(11,-12),(29,1),(307,359)
(14,-15),(23,1),(307,359)
(23,-1),(14,15),(307,359)
(25,-1),(12,13),(287,337)
(23,-1),(13,14),(285,335)
(27,-1),(11,12),(285,335)
(11,-12),(27,1),(285,335)
(21,-1),(14,15),(279,329)
(14,-15),(21,1),(279,329)
(3,-4),(17,-1),(55,65)
(9,-8),(7,1),(55,65)
(4,3),(1,17),(55,65)
(17,1),(3,4),(55,65)
(7,-1),(9,8),(55,65)
(12,-13),(23,1),(263,311)
(11,-12),(25,1),(263,311)
(25,-1),(11,12),(263,311)
(23,-1),(12,13),(263,311)
(21,-1),(13,14),(259,307)
(13,-14),(21,1),(259,307)
(9,1),(2,3),(21,25)
(5,-1),(5,4),(21,25)
(1,-9),(3,-2),(21,25)
(3,2),(1,9),(21,25)
(5,-4),(5,1),(21,25)
(23,-1),(11,12),(241,287)
(14,-15),(19,1),(251,299)
(19,-1),(14,15),(251,299)
(29,-1),(9,10),(251,299)
(25,-1),(10,11),(239,285)
(10,-11),(25,1),(239,285)
(12,-13),(21,1),(239,285)
(19,1),(3,4),(61,73)
(7,-1),(10,9),(61,73)
(1,-19),(4,-3),(61,73)
(4,3),(1,19),(61,73)
(9,-10),(27,1),(233,279)
(27,-1),(9,10),(233,279)
(0,-1),(6,-5),(5,6)
(10,-11),(23,1),(219,263)
(23,-1),(10,11),(219,263)
(9,-10),(25,1),(215,259)
(25,-1),(9,10),(215,259)
(19,-1),(12,13),(215,259)
(12,-13),(19,1),(215,259)
(8,-9),(29,1),(223,269)
(14,-15),(17,1),(223,269)
(17,-1),(14,15),(223,269)
(11,-10),(7,1),(67,81)
(3,-4),(21,-1),(67,81)
(1,-21),(4,-3),(67,81)
(4,3),(1,21),(67,81)
(21,1),(3,4),(67,81)
(21,-1),(10,11),(199,241)
(27,-1),(8,9),(207,251)
(8,-9),(27,1),(207,251)
(13,-14),(17,1),(207,251)
(9,-10),(23,1),(197,239)
(11,-12),(19,1),(197,239)
(12,-11),(7,1),(73,89)
(4,3),(1,23),(73,89)
(23,1),(3,4),(73,89)
(3,-4),(23,-1),(73,89)
(12,-13),(17,1),(191,233)
(17,-1),(12,13),(191,233)
(25,-1),(8,9),(191,233)
(8,-9),(25,1),(191,233)
(10,-11),(19,1),(179,219)
(19,-1),(10,11),(179,219)
(7,-8),(29,1),(195,239)
(29,-1),(7,8),(195,239)
(15,-1),(14,15),(195,239)
(13,-12),(7,1),(79,97)
(3,-4),(25,-1),(79,97)
(11,-12),(17,1),(175,215)
(17,-1),(11,12),(175,215)
(23,-1),(8,9),(175,215)
(13,-14),(15,1),(181,223)
(15,-1),(13,14),(181,223)
(27,-1),(7,8),(181,223)
(7,-8),(27,1),(181,223)
(7,-1),(14,13),(85,105)
(27,1),(3,4),(85,105)
(4,3),(1,27),(85,105)
(1,-27),(4,-3),(85,105)
(3,-4),(27,-1),(85,105)
(19,-1),(9,10),(161,199)
(17,-1),(10,11),(159,197)
(10,-11),(17,1),(159,197)
(15,-1),(12,13),(167,207)
(25,-1),(7,8),(167,207)
(7,-8),(25,1),(167,207)
(6,-5),(5,1),(25,31)
(5,-1),(6,5),(25,31)
(1,-11),(3,-2),(25,31)
(2,-3),(11,-1),(25,31)
(4,3),(1,29),(91,113)
(29,1),(3,4),(91,113)
(7,-1),(15,14),(91,113)
(11,-12),(15,1),(153,191)
(15,-1),(11,12),(153,191)
(4,-5),(1,0),(4,5)
(13,-1),(14,15),(167,209)
(14,-15),(13,1),(167,209)
(9,-10),(17,1),(143,179)
(8,-9),(19,1),(143,179)
(27,-1),(6,7),(155,195)
(6,-7),(27,1),(155,195)
(13,-14),(13,1),(155,195)
(13,-1),(13,14),(155,195)
(7,-8),(21,1),(139,175)
(21,-1),(7,8),(139,175)
(15,-1),(10,11),(139,175)
(6,-7),(25,1),(143,181)
(12,-13),(13,1),(143,181)
(17,-1),(8,9),(127,161)
(19,-1),(7,8),(125,159)
(7,-8),(19,1),(125,159)
(9,-10),(15,1),(125,159)
(6,-7),(23,1),(131,167)
(11,-12),(13,1),(131,167)
(1,-13),(3,-2),(29,37)
(2,-3),(13,-1),(29,37)
(7,-6),(5,1),(29,37)
(5,-1),(7,6),(29,37)
(13,1),(2,3),(29,37)
(3,2),(1,13),(29,37)
(5,1),(1,2),(7,9)
(21,-1),(6,7),(119,153)
(6,-7),(21,1),(119,153)
(2,1),(1,5),(7,9)
(3,-1),(3,2),(7,9)
(3,-2),(3,1),(7,9)
(13,-1),(10,11),(119,153)
(1,-5),(2,-1),(7,9)
(10,-11),(13,1),(119,153)
(5,-6),(29,1),(139,179)
(14,-15),(11,1),(139,179)
(7,-8),(17,1),(111,143)
(8,-9),(15,1),(111,143)
(15,-1),(8,9),(111,143)
(17,-1),(7,8),(111,143)
(11,-1),(13,14),(129,167)
(27,-1),(5,6),(129,167)
(5,-6),(27,1),(129,167)
(13,-14),(11,1),(129,167)
(19,-1),(6,7),(107,139)
(13,-1),(9,10),(107,139)
(9,-10),(13,1),(107,139)
(12,-13),(11,1),(119,155)
(5,-6),(25,1),(119,155)
(25,-1),(5,6),(119,155)
(11,-1),(12,13),(119,155)
(3,2),(1,15),(33,43)
(8,-7),(5,1),(33,43)
(5,-1),(8,7),(33,43)
(15,-1),(7,8),(97,127)
(23,-1),(5,6),(109,143)
(11,-1),(11,12),(109,143)
(11,-12),(11,1),(109,143)
(6,-7),(17,1),(95,125)
(17,-1),(6,7),(95,125)
(5,-6),(21,1),(99,131)
(21,-1),(5,6),(99,131)
(11,-1),(10,11),(99,131)
(5,-1),(9,8),(37,49)
(1,-17),(3,-2),(37,49)
(3,2),(1,17),(37,49)
(17,1),(2,3),(37,49)
(2,-3),(17,-1),(37,49)
(2,-1),(2,1),(3,4)
(1,-1),(7,1),(6,8)
(3,1),(1,3),(6,8)
(3,-4),(1,0),(3,4)
(1,-3),(3,-1),(6,8)
(1,-1),(7,1),(6,8)
(9,-10),(11,1),(89,119)
(11,-1),(9,10),(89,119)
(19,-1),(5,6),(89,119)
(5,-6),(19,1),(89,119)
(15,-1),(6,7),(83,111)
(6,-7),(15,1),(83,111)
(7,-8),(13,1),(83,111)
(13,-1),(7,8),(83,111)
(3,2),(1,19),(41,55)
(10,-9),(5,1),(41,55)
(2,-3),(19,-1),(41,55)
(14,-15),(9,1),(111,149)
(4,-5),(29,1),(111,149)
(9,-1),(13,14),(103,139)
(27,-1),(4,5),(103,139)
(4,-5),(27,1),(103,139)
(5,-6),(17,1),(79,107)
(17,-1),(5,6),(79,107)
(2,-3),(21,-1),(45,61)
(11,-10),(5,1),(45,61)
(3,2),(1,21),(45,61)
(21,1),(2,3),(45,61)
(5,-1),(11,10),(45,61)
(12,-13),(9,1),(95,129)
(9,-1),(12,13),(95,129)
(25,-1),(4,5),(95,129)
(6,-7),(13,1),(71,97)
(2,-3),(23,-1),(49,67)
(1,-23),(3,-2),(49,67)
(4,-5),(23,1),(87,119)
(11,-12),(9,1),(87,119)
(9,-1),(11,12),(87,119)
(23,-1),(4,5),(87,119)
(7,-8),(11,1),(69,95)
(5,-6),(15,1),(69,95)
(3,2),(1,25),(53,73)
(13,-12),(5,1),(53,73)
(5,-1),(13,12),(53,73)
(1,-25),(3,-2),(53,73)
(2,-3),(25,-1),(53,73)
(25,1),(2,3),(53,73)
(4,-5),(21,1),(79,109)
(10,-11),(9,1),(79,109)
(9,-1),(10,11),(79,109)
(21,-1),(4,5),(79,109)
(14,-13),(5,1),(57,79)
(3,2),(1,27),(57,79)
(27,1),(2,3),(57,79)
(2,-3),(27,-1),(57,79)
(2,-3),(29,-1),(61,85)
(15,-14),(5,1),(61,85)
(3,2),(1,29),(61,85)
(29,1),(2,3),(61,85)
(9,-1),(9,10),(71,99)
(9,-10),(9,1),(71,99)
(6,-7),(11,1),(59,83)
(11,-1),(6,7),(59,83)
(13,-1),(5,6),(59,83)
(9,-1),(8,9),(63,89)
(8,-9),(9,1),(63,89)
(4,-5),(17,1),(63,89)
(17,-1),(4,5),(63,89)
(7,-1),(14,15),(83,119)
(14,-15),(7,1),(83,119)
(3,-4),(29,1),(83,119)
(9,-1),(7,8),(55,79)
(7,-8),(9,1),(55,79)
(4,-5),(15,1),(55,79)
(15,-1),(4,5),(55,79)
(13,-14),(7,1),(77,111)
(3,-4),(27,1),(77,111)
(4,-3),(3,1),(9,13)
(1,-2),(7,-1),(9,13)
(1,-7),(2,-1),(9,13)
(11,-1),(5,6),(49,71)
(12,-13),(7,1),(71,103)
(3,-4),(25,1),(71,103)
(25,-1),(3,4),(71,103)
(7,-1),(12,13),(71,103)
(7,-1),(11,12),(65,95)
(11,-12),(7,1),(65,95)
(3,-4),(23,1),(65,95)
(23,-1),(3,4),(65,95)
(9,-1),(6,7),(47,69)
(13,-1),(4,5),(47,69)
(4,-5),(13,1),(47,69)
(6,-7),(9,1),(47,69)
(10,-11),(7,1),(59,87)
(7,-1),(10,11),(59,87)
(21,-1),(3,4),(59,87)
(3,-4),(21,1),(59,87)
(3,-4),(19,1),(53,79)
(19,-1),(3,4),(53,79)
(5,-1),(1,1),(4,6)
(7,-1),(8,9),(47,71)
(17,-1),(3,4),(47,71)
(3,-4),(17,1),(47,71)
(5,-6),(9,1),(39,59)
(9,-1),(5,6),(39,59)
(11,-1),(4,5),(39,59)
(4,-5),(11,1),(39,59)
(7,-8),(7,1),(41,63)
(7,-1),(7,8),(41,63)
(15,-1),(3,4),(41,63)
(2,1),(1,9),(11,17)
(9,1),(1,2),(11,17)
(3,-1),(5,4),(11,17)
(5,-4),(3,1),(11,17)
(6,-7),(7,1),(35,55)
(3,-4),(13,1),(35,55)
(13,-1),(3,4),(35,55)
(4,-5),(9,1),(31,49)
(3,-1),(6,5),(13,21)
(11,1),(1,2),(13,21)
(1,-2),(11,-1),(13,21)
(6,-5),(3,1),(13,21)
(2,-3),(29,1),(55,89)
(14,-15),(5,1),(55,89)
(5,-1),(14,15),(55,89)
(29,-1),(2,3),(55,89)
(7,-1),(5,6),(29,47)
(5,-6),(7,1),(29,47)
(5,-1),(13,14),(51,83)
(13,-14),(5,1),(51,83)
(2,-3),(27,1),(51,83)
(27,-1),(2,3),(51,83)
(5,-1),(12,13),(47,77)
(12,-13),(5,1),(47,77)
(11,-12),(5,1),(43,71)
(2,-3),(23,1),(43,71)
(23,-1),(2,3),(43,71)
(7,-6),(3,1),(15,25)
(2,-3),(21,1),(39,65)
(1,-2),(13,-1),(15,25)
(21,-1),(2,3),(39,65)
(3,-1),(7,6),(15,25)
(5,-1),(10,11),(39,65)
(10,-11),(5,1),(39,65)
(13,1),(1,2),(15,25)
(2,1),(1,13),(15,25)
(2,-3),(19,1),(35,59)
(9,-10),(5,1),(35,59)
(5,-1),(9,10),(35,59)
(7,-1),(4,5),(23,39)
(4,-5),(7,1),(23,39)
(3,-4),(9,1),(23,39)
(9,-1),(3,4),(23,39)
(8,-7),(3,1),(17,29)
(1,-15),(2,-1),(17,29)
(1,-2),(15,-1),(17,29)
(3,-1),(8,7),(17,29)
(2,-3),(17,1),(31,53)
(17,-1),(2,3),(31,53)
(9,-8),(3,1),(19,33)
(3,-1),(9,8),(19,33)
(1,-17),(2,-1),(19,33)
(15,-1),(2,3),(27,47)
(2,-3),(15,1),(27,47)
(7,-8),(5,1),(27,47)
(5,1),(1,3),(8,14)
(3,1),(1,5),(8,14)
(1,-5),(3,-1),(8,14)
(2,-1),(3,2),(4,7)
(1,-2),(19,-1),(21,37)
(19,1),(1,2),(21,37)
(3,-1),(10,9),(21,37)
(10,-9),(3,1),(21,37)
(2,1),(1,19),(21,37)
(1,-21),(2,-1),(23,41)
(2,1),(1,21),(23,41)
(6,-7),(5,1),(23,41)
(2,-3),(13,1),(23,41)
(13,-1),(2,3),(23,41)
(21,1),(1,2),(23,41)
(3,-1),(11,10),(23,41)
(5,-1),(6,7),(23,41)
(3,-1),(12,11),(25,45)
(12,-11),(3,1),(25,45)
(1,-2),(23,-1),(25,45)
(1,-23),(2,-1),(25,45)
(3,-1),(13,12),(27,49)
(13,-12),(3,1),(27,49)
(1,-2),(25,-1),(27,49)
(1,-25),(2,-1),(27,49)
(3,-4),(7,1),(17,31)
(14,-13),(3,1),(29,53)
(3,-1),(14,13),(29,53)
(27,1),(1,2),(29,53)
(2,1),(1,27),(29,53)
(15,-14),(3,1),(31,57)
(3,-1),(15,14),(31,57)
(29,1),(1,2),(31,57)
(1,-2),(29,-1),(31,57)
(1,-29),(2,-1),(31,57)
(5,-6),(5,1),(19,35)
(5,-1),(5,6),(19,35)
(11,-1),(2,3),(19,35)
(4,-5),(5,1),(15,29)
(2,-3),(9,1),(15,29)
(9,-1),(2,3),(15,29)
(2,1),(0,1),(1,2)
(2,-1),(4,3),(5,10)
(1,-1),(3,1),(2,4)
(1,-7),(3,-1),(10,20)
(1,-2),(1,0),(1,2)
(4,-3),(2,1),(5,10)
(1,-3),(7,-1),(10,20)
(0,-1),(2,-1),(1,2)
(7,1),(1,3),(10,20)
(1,0),(1,2),(1,2)
(3,1),(1,7),(10,20)
(1,0),(1,2),(1,2)
(2,-3),(7,1),(11,23)
(7,-1),(2,3),(11,23)
(5,-1),(3,4),(11,23)
(3,-4),(5,1),(11,23)
(3,1),(1,9),(12,26)
(9,1),(1,3),(12,26)
(2,-1),(5,4),(6,13)
(29,-1),(1,2),(27,59)
(1,-2),(29,1),(27,59)
(1,-2),(27,1),(25,55)
(13,-14),(3,1),(25,55)
(3,-1),(13,14),(25,55)
(12,-13),(3,1),(23,51)
(3,-1),(12,13),(23,51)
(1,-2),(23,1),(21,47)
(11,-12),(3,1),(21,47)
(3,-1),(10,11),(19,43)
(21,-1),(1,2),(19,43)
(3,1),(1,11),(14,32)
(1,-11),(3,-1),(14,32)
(2,-1),(6,5),(7,16)
(1,-2),(19,1),(17,39)
(9,-10),(3,1),(17,39)
(3,-1),(9,10),(17,39)
(19,-1),(1,2),(17,39)
(17,-1),(1,2),(15,35)
(3,-1),(8,9),(15,35)
(13,1),(1,3),(16,38)
(2,-1),(7,6),(8,19)
(1,-13),(3,-1),(16,38)
(3,1),(1,13),(16,38)
(7,-6),(2,1),(8,19)
(1,-3),(13,-1),(16,38)
(7,-8),(3,1),(13,31)
(1,-2),(15,1),(13,31)
(15,-1),(1,2),(13,31)
(3,-1),(7,8),(13,31)
(3,-2),(3,2),(5,12)
(5,-1),(2,3),(7,17)
(8,-7),(2,1),(9,22)
(1,-3),(15,-1),(18,44)
(1,-15),(3,-1),(18,44)
(2,-1),(8,7),(9,22)
(13,-1),(1,2),(11,27)
(1,-2),(13,1),(11,27)
(6,-7),(3,1),(11,27)
(17,1),(1,3),(20,50)
(3,1),(1,17),(20,50)
(10,-9),(2,1),(11,28)
(2,-1),(10,9),(11,28)
(3,-1),(5,6),(9,23)
(11,-1),(1,2),(9,23)
(1,-2),(11,1),(9,23)
(11,-10),(2,1),(12,31)
(3,1),(1,21),(24,62)
(21,1),(1,3),(24,62)
(2,-1),(11,10),(12,31)
(1,-3),(23,-1),(26,68)
(23,1),(1,3),(26,68)
(2,-1),(12,11),(13,34)
(12,-11),(2,1),(13,34)
(3,1),(1,23),(26,68)
(1,-25),(3,-1),(28,74)
(2,-1),(13,12),(14,37)
(2,-1),(14,13),(15,40)
(1,-27),(3,-1),(30,80)
(3,1),(1,27),(30,80)
(27,1),(1,3),(30,80)
(29,1),(1,3),(32,86)
(2,-1),(15,14),(16,43)
(1,-29),(3,-1),(32,86)
(3,1),(1,29),(32,86)
(15,-14),(2,1),(16,43)
(9,-1),(1,2),(7,19)
(1,-2),(9,1),(7,19)
(1,-7),(5,-1),(12,34)
(3,-2),(4,3),(6,17)
(4,-3),(3,2),(6,17)
(1,-5),(7,-1),(12,34)
(3,-4),(3,1),(5,15)
(1,-2),(7,1),(5,15)
(7,-1),(1,2),(5,15)
(1,0),(1,3),(1,3)
(3,-1),(3,4),(5,15)
(0,-1),(3,-1),(1,3)
(1,-5),(9,-1),(14,44)
(9,1),(1,5),(14,44)
(5,1),(1,9),(14,44)
(1,-5),(11,-1),(16,54)
(1,-11),(5,-1),(16,54)
(3,-2),(6,5),(8,27)
(11,1),(1,5),(16,54)
(5,1),(1,11),(16,54)
(2,-1),(14,15),(13,44)
(14,-15),(2,1),(13,44)
(1,-3),(29,1),(26,88)
(29,-1),(1,3),(26,88)
(27,-1),(1,3),(24,82)
(2,-1),(13,14),(12,41)
(7,1),(1,7),(14,48)
(2,-1),(12,13),(11,38)
(12,-13),(2,1),(11,38)
(2,-1),(11,12),(10,35)
(11,-12),(2,1),(10,35)
(1,-3),(23,1),(20,70)
(13,1),(1,5),(18,64)
(5,1),(1,13),(18,64)
